Name,zcr,flt,lds,alds,strpk,nrg,cntr,flu,rof,entr,danc,bpm,tufre,ptch,tmpo,edmk,edm,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,gen
DEF LEPPARD - 'Make Love Like A Man' (Official Music Video)-jB0iJBgrM2Q-recortado.wav,0.0968700721859932,0.10188300907611847,-18.441139221191406,0.8973904252052307,0.8191587328910828,0.021642029285430908,2026.328857421875,0.08100900053977966,2742.164794921875,7.9368367195129395,1.1628239154815674,94.56675720214844,454.202880859375,0.6138743758201599,102.27272727272727,C,major,-601.0758,80.59497,1.3485705,26.248,5.0215664,Rock
DEF LEPPARD - 'Pour Some Sugar On Me' (Official Music Video)-0UIB9Y4OFPs-recortado.wav,0.08426458388566971,0.11998850852251053,-18.486513137817383,0.9739938974380493,0.7676563262939453,0.026052378118038177,2199.119384765625,0.09615305066108704,2672.610107421875,7.862522602081299,1.2852295637130737,77.55475616455078,440.0,0.5751033425331116,85.22727272727273,F,minor,-602.95105,98.10852,-23.980543,32.4849,-3.0584357,Rock
Derek And The Dominos - Layla-uSquiIVLhrQ-recortado.wav,0.06587357819080353,0.13200712203979492,-11.412395477294922,0.9755223989486694,2.3642756938934326,0.028880668804049492,1810.35595703125,0.09868920594453812,1873.985595703125,7.472426891326904,1.316733717918396,107.5247573852539,433.1910705566406,0.5590227246284485,117.1875,D,minor,-602.477,119.03276,-33.827652,5.65933,-8.24536,Rock
devuélveme a mi chica ; hombres g _ letra-s09PXV7151M-recortado.wav,0.06759920716285706,0.1410316377878189,-14.492563247680664,0.972235381603241,0.827719509601593,0.026051754131913185,2029.2286376953125,0.09769178181886673,1960.5472412109375,7.580252170562744,1.6072214841842651,156.3538360595703,442.80462646484375,0.5451725721359253,114.79591836734694,C,minor,-647.7979,105.22439,-13.980069,57.18553,11.648721,Rock
Dime Que Si-R1xYDdEmrIU-recortado.wav,0.06566619873046875,0.1107611134648323,-6.436729907989502,0.9400633573532104,1.430493950843811,0.028489744290709496,1431.3927001953125,0.0809195339679718,1565.3770751953125,7.550639629364014,1.0987588167190552,161.88487243652344,453.41650390625,0.5589885115623474,87.890625,F,major,-604.0147,114.32734,1.6695374,19.610796,1.0696198,Rock
Dime-CGtAXbi5U3o-recortado.wav,0.0744524896144867,0.0965891182422638,-9.017929077148438,0.9675818085670471,0.9528647065162659,0.03459695354104042,1493.509765625,0.09988724440336227,1816.0518798828125,7.736639022827148,1.2482205629348755,143.4596710205078,431.9417724609375,0.554779589176178,156.25,Bb,minor,-593.5241,108.5093,7.292151,16.343147,15.374,Rock
Dio - Heaven And Hell Live 1986-ZzkGqvq9K9g-recortado.wav,0.07311318069696426,0.15347428619861603,-14.381744384765625,0.9647976756095886,0.9814814925193787,0.017225362360477448,1911.6976318359375,0.0728287324309349,2128.7275390625,7.6936140060424805,1.158682942390442,84.99417114257812,436.7083740234375,0.6149231195449829,92.21311475409836,D,major,-640.9689,115.43694,-26.200567,49.429977,-10.971425,Rock
dio - holy diver-bkysjcs5vFU-recortado.wav,0.057599153369665146,0.16462698578834534,-15.870515823364258,0.930552065372467,0.814835786819458,0.03045475482940674,1399.429931640625,0.09248783439397812,1348.487060546875,7.6522979736328125,1.2255345582962036,165.23133850097656,432.4410400390625,0.5707793831825256,187.5,G,major,-620.7747,117.93726,0.6993383,22.603254,7.443756,Rock
Dio - Rainbow In The Dark [HD]-qcWKZTI9OC4-recortado.wav,0.07639729231595993,0.13397808372974396,-10.207144737243652,0.9781684875488281,0.8706667423248291,0.030934764072299004,2235.21875,0.10078968852758408,2330.001953125,7.706508159637451,1.6552296876907349,108.53179168701172,433.9423828125,0.5799887776374817,119.68085106382979,B,major,-587.72034,102.71297,-36.092815,30.325762,22.608236,Rock
Dio-The Last In Line-mEV4Tov1GBM-recortado.wav,0.07210783660411835,0.14965663850307465,-12.250383377075195,0.9804668426513672,1.0490084886550903,0.02703721448779106,2123.7373046875,0.09370580315589905,2250.18798828125,7.572076320648193,1.2364096641540527,163.4972686767578,434.193115234375,0.5906395316123962,89.28571428571429,Ab,minor,-607.7488,119.499435,-44.25042,26.318096,14.088659,Rock
Dire Straits - Brothers In Arms-jhdFe3evXpk-recortado.wav,0.029800761491060257,0.18967919051647186,-16.892696380615234,0.8781335949897766,0.8261783719062805,0.02528224140405655,732.250732421875,0.056545983999967575,706.9258422851562,6.9421281814575195,0.9762492179870605,72.8528823852539,434.193115234375,0.5759843587875366,80.35714285714286,Eb,major,-698.1752,191.22398,-10.677833,32.283085,3.182437,Rock
Dire Straits - Money For Nothing-wTP2RUD_cL0-recortado.wav,0.07733778655529022,0.11386322975158691,-16.2905330657959,0.9571763873100281,0.8316057324409485,0.022654296830296516,1654.89501953125,0.07892047613859177,2285.900634765625,7.63978910446167,1.3336502313613892,123.19415283203125,434.193115234375,0.6082729697227478,133.92857142857142,B,major,-625.96014,117.91393,-10.70542,28.352606,-7.368723,Rock
Dire Straits - Sultans Of Swing-h0ffIJ7ZO4U-recortado.wav,0.055925194174051285,0.14685958623886108,-14.271224975585938,0.9766725301742554,0.5191654562950134,0.029913419857621193,1328.042236328125,0.08304498344659805,1058.0491943359375,7.479302883148193,1.5309391021728516,135.69068908691406,434.193115234375,0.5063828825950623,98.6842105263158,E,major,-655.48145,120.48152,16.925188,37.445698,20.050976,Rock
Dire Straits - Walk Of Life-kd9TlGDZGkI-recortado.wav,0.06485020369291306,0.10073012858629227,-7.574044227600098,0.9646669030189514,0.9454799890518188,0.027938853949308395,1390.6192626953125,0.08920424431562424,1561.7210693359375,7.601341247558594,1.2729378938674927,161.4989776611328,434.193115234375,0.5993972420692444,86.53846153846153,Eb,major,-609.6491,121.10717,2.7586954,17.260408,-15.009487,Rock
Doctor Krapula - La fuerza del amor (álbum completo bombea)-HRFVs4tjAN4-recortado.wav,0.09918802231550217,0.12193980813026428,-8.045496940612793,0.9772152900695801,0.7349178791046143,0.031908757984638214,1974.2421875,0.10167279839515686,2603.206787109375,8.048929214477539,1.9913086891174316,151.678466796875,434.193115234375,0.5170865058898926,165.44117647058823,Ab,major,-597.67303,70.76618,26.010439,19.895374,2.231823,Rock
Dream Theater - 'Pull Me Under'-SGRgAULYgWE-recortado.wav,0.07849156111478806,0.12489628046751022,-11.653913497924805,0.9753509163856506,0.48207491636276245,0.04341644421219826,1670.6729736328125,0.12432456761598587,1752.78125,7.928229808807373,1.4813387393951416,93.36997985839844,434.193115234375,0.5717629194259644,102.27272727272727,Eb,minor,-585.592,86.729,15.924865,31.156036,15.353639,Rock
Dream Theater - Another day-fm7ntyycGbU-recortado.wav,0.053537193685770035,0.1418231576681137,-11.961531639099121,0.9772077798843384,1.0590462684631348,0.05764969438314438,1636.989501953125,0.10726486891508102,1074.0594482421875,7.753408908843994,1.2876390218734741,129.07369995117188,434.193115234375,0.46221259236335754,140.625,Eb,major,-575.8129,112.543205,-1.3788166,25.63606,3.8370543,Rock
Ekhymosis - La Tierra-IdY5SPngpek-recortado.wav,0.0645269900560379,0.1341535747051239,-9.059253692626953,0.9657219648361206,0.7896066904067993,0.028860680758953094,1148.68359375,0.09410402178764343,1196.1951904296875,7.6459736824035645,1.362612247467041,109.61067199707031,452.8929748535156,0.5855889916419983,119.68085106382979,F#,minor,-621.1311,106.75573,22.54259,24.57946,2.9722838,Rock
El Baile de Los Que Sobran - Los Prisioneros-X-YAnmsbnKM-recortado.wav,0.07356920838356018,0.1578565090894699,-12.065372467041016,0.9736484289169312,0.6177995204925537,0.021818630397319794,1711.7745361328125,0.08013791590929031,2160.021728515625,7.626582622528076,1.7238556146621704,108.69147491455078,434.193115234375,0.5123623609542847,117.1875,B,major,-648.7879,87.6506,15.528918,35.925938,2.8180099,Rock
Ella - Rata Blanca AMV-6YIg0-fQnng-recortado.wav,0.05589433014392853,0.18984271585941315,-11.416116714477539,0.9489403367042542,1.2045402526855469,0.030131757259368896,1302.4696044921875,0.07522040605545044,1236.03271484375,7.2946624755859375,1.0417927503585815,81.73887634277344,434.193115234375,0.5083556771278381,89.28571428571429,Bb,major,-640.89075,113.72383,22.691889,33.14017,3.562137,Rock
Elo-Rock 'N' Roll is king-DWQUvvgw2Dk-recortado.wav,0.07245289534330368,0.14619854092597961,-11.480663299560547,0.9811025857925415,1.1521471738815308,0.02833706885576248,1684.4639892578125,0.09439750015735626,1969.21875,7.634732246398926,1.2389378547668457,147.15823364257812,451.3260803222656,0.6291247606277466,160.71428571428572,G,major,-592.1087,108.09912,-4.597829,18.994246,-2.1743758,Rock
EN ALGUN LUGAR-DUNCAN DHU-s3zOb9FVT34-recortado.wav,0.12208765000104904,0.13401412963867188,-12.9979248046875,0.9814414381980896,0.5595006346702576,0.017704462632536888,2272.5126953125,0.07254427671432495,3700.6826171875,7.881781101226807,1.705892562866211,136.4503631591797,438.98455810546875,0.5891101956367493,148.02631578947367,Eb,minor,-640.8557,56.579178,28.777332,40.831627,0.8287636,Rock
Enanitos Verdes - Lamento Boliviano HD-0A0d5f1eNhQ-recortado.wav,0.0652209222316742,0.13715504109859467,-16.8836669921875,0.9035842418670654,0.745487630367279,0.024986296892166138,1505.4007568359375,0.07624450325965881,1600.59912109375,7.557844638824463,1.098854899406433,113.17561340332031,455.5166015625,0.5107101798057556,125.0,D,minor,-633.9908,106.623825,11.108952,29.953016,2.9513144,Rock
enanitos verdes - por el resto de tus dias letra lyrics--70MzBzuhy4-recortado.wav,0.10656946152448654,0.11489203572273254,-7.478747367858887,0.978174090385437,1.4534850120544434,0.027901362627744675,2002.5635986328125,0.09773410111665726,2996.2509765625,7.723906993865967,1.471874475479126,125.92977905273438,453.1546630859375,0.5629205703735352,137.1951219512195,G,minor,-598.24634,83.951584,2.6251113,20.923883,12.008007,Rock
Enanitos Verdes Te Vi En Un Tren Lyrics-jZvBBEax178-recortado.wav,0.08390461653470993,0.1096104085445404,-13.058349609375,0.9756714701652527,1.22479248046875,0.0250665545463562,1746.52197265625,0.08698267489671707,2178.461669921875,7.750748157501221,1.4698073863983154,125.67880249023438,453.1546630859375,0.5982029438018799,137.1951219512195,F,major,-595.8496,101.025055,-0.9169132,17.000029,0.6141017,Rock
enanitos verdes tus viejas cartas letra-3AkelQPGshQ-recortado.wav,0.12037138640880585,0.15447495877742767,-15.474634170532227,0.9667502641677856,2.2337393760681152,0.016580404713749886,2709.885498046875,0.06640532612800598,3922.773193359375,7.4691548347473145,1.3526017665863037,78.3406982421875,434.193115234375,0.5741032361984253,85.22727272727273,F#,major,-640.9379,65.721466,-19.876966,48.621593,-10.708846,Rock
Entre Canibales - Soda Stereo - Unplugged-yb0cO3ljTVM-recortado.wav,0.05919612571597099,0.14714442193508148,-7.600445747375488,0.9778368473052979,0.7252950072288513,0.049752771854400635,1413.46728515625,0.10672905296087265,1256.88037109375,7.689535617828369,1.334723949432373,101.42798614501953,434.193115234375,0.5382352471351624,110.29411764705883,C#,major,-572.33276,107.29512,17.882368,23.144388,3.503686,Rock
Episodio #1723 Cómo Vencer La Grasa Abdominal con Frank Suarez-lse-c2YcVOk-recortado.wav,0.03980116546154022,0.2539205253124237,-22.087505340576172,0.48206764459609985,0.7051609754562378,0.01207229495048523,868.7935791015625,0.04692751169204712,960.644287109375,6.522500991821289,1.2933146953582764,97.34295654296875,445.8845520019531,0.6280269026756287,112.5,F#,minor,-935.2904,175.44698,12.130009,9.837721,-8.16384,Rock
es por tí - complices (original - audio HQ)-fQlxwUbLbMg-recortado.wav,0.05419505760073662,0.16108129918575287,-16.21076011657715,0.9594151973724365,0.8939608931541443,0.02775835245847702,1072.9815673828125,0.07807266712188721,1168.8797607421875,7.348101615905762,1.0231536626815796,107.85836791992188,453.1546630859375,0.5784279704093933,119.68085106382979,Bb,major,-646.2659,131.3765,15.917853,21.927124,-2.7596605,Rock
EUROPA - Santana-Ot6pSrKT1oc-recortado.wav,0.03323502838611603,0.24916578829288483,-10.082698822021484,0.8357710838317871,1.0385725498199463,0.026281297206878662,1074.97705078125,0.05528287962079048,878.6109619140625,6.703878402709961,1.0721855163574219,137.22032165527344,456.0430908203125,0.42966148257255554,148.02631578947367,Bb,minor,-718.3967,168.04515,-8.917738,40.75914,10.116024,Rock
Europe - Rock the Night-ELtpTBf-pMU-recortado.wav,0.07298243790864944,0.11175687611103058,-13.7565279006958,0.9677687287330627,1.5854206085205078,0.024013085290789604,1775.3165283203125,0.09068655967712402,1965.47119140625,7.73652982711792,1.1822259426116943,97.41162872314453,431.9417724609375,0.6133479475975037,106.13207547169812,F#,major,-600.3672,110.299995,-29.55351,6.336227,-8.115032,Rock
Europe - The Final Countdown (Official Video)-9jK-NcRmVcw-recortado.wav,0.07986173033714294,0.10663189738988876,-14.576898574829102,0.9449541568756104,1.3227121829986572,0.02635318785905838,1593.3760986328125,0.08807912468910217,1923.8555908203125,7.8269267082214355,0.9980310797691345,108.16468048095703,453.94061279296875,0.5824852585792542,117.1875,E,minor,-590.06714,100.48223,-0.24756336,7.5957384,0.41311836,Rock
Evanescence - Bring Me To Life (Official Music Video)-3YxaaGgTQYM-recortado.wav,0.06641387939453125,0.12116250395774841,-9.249059677124023,0.9775601625442505,0.8404769897460938,0.038098063319921494,1721.990234375,0.1026972234249115,1443.1680908203125,7.789438247680664,1.388432264328003,116.31488037109375,452.8929748535156,0.5569420456886292,127.8409090909091,F,major,-584.0926,102.83882,3.319033,32.763905,13.735648,Rock
Evanescence - My Immortal (Official Music Video)-5anLPw0Efmo-recortado.wav,0.04770244285464287,0.18899478018283844,-14.451398849487305,0.9589939117431641,1.6875373125076294,0.02679688297212124,1253.9840087890625,0.06221066787838936,1325.0247802734375,6.882795810699463,1.0812530517578125,137.06471252441406,452.3700866699219,0.5165929198265076,148.02631578947367,G,major,-665.52356,164.35791,-22.887148,12.386698,7.7156796,Rock
Extreme - More Than Words (Official Music Video)-UrIiLvg58SY-recortado.wav,0.02361609786748886,0.2614874541759491,-16.152420043945312,0.8977559208869934,1.1059842109680176,0.02551880292594433,492.6181335449219,0.05363256111741066,547.4292602539062,6.165173530578613,1.109788417816162,165.1714630126953,454.7279052734375,0.5176523327827454,181.4516129032258,E,major,-754.8561,176.7327,39.147396,16.131601,-16.260073,Rock
Faith No More - Easy (Official Music Video)-vPzDTfIb0DU-recortado.wav,0.04818933829665184,0.15210755169391632,-17.554996490478516,0.9508489966392517,0.8989347219467163,0.02540106698870659,1516.15576171875,0.06888424605131149,1309.4713134765625,7.211990833282471,1.0517398118972778,114.1583251953125,434.193115234375,0.5124412178993225,130.8139534883721,G,major,-653.5714,145.947,-25.743187,49.174057,2.5469782,Rock
Faith No More - Epic (Official Music Video)-ZG_k5CSYKhg-recortado.wav,0.09451086074113846,0.10800323635339737,-14.429620742797852,0.986152708530426,1.00528883934021,0.022429807111620903,2642.84228515625,0.08247976750135422,3150.651611328125,7.7145676612854,1.5065585374832153,80.63294982910156,432.19134521484375,0.5855002999305725,89.28571428571429,Eb,minor,-588.05756,94.04894,-36.793316,44.80552,-1.43075,Rock
Faith No More - We Care a Lot (Official Music Video)-LQhX8PbNUWI-recortado.wav,0.08422677963972092,0.09841294586658478,-15.828667640686035,0.978543758392334,0.8615404367446899,0.022716520354151726,2021.741455078125,0.0898761972784996,2478.246337890625,7.853438854217529,1.6078529357910156,99.98943328857422,454.7279052734375,0.6367785334587097,108.17307692307692,G,major,-588.56305,102.26678,-20.83952,17.414795,-2.8890483,Rock
Firehouse - Rock On The Radio-11l2smkrroU-recortado.wav,0.0914740115404129,0.107168048620224,-9.022603988647461,0.8225737810134888,0.43984612822532654,0.035997603088617325,2286.4892578125,0.10302397608757019,2470.46044921875,7.924962997436523,1.051377534866333,153.7029571533203,434.193115234375,0.551967203617096,83.95522388059702,C,major,-599.90894,74.871735,-3.0317695,37.91169,27.472044,Rock
Fito paez - Cadaver Exquisito-Kxk-pNGFgLw-recortado.wav,0.06499550491571426,0.10530222207307816,-15.948410987854004,0.9723126292228699,1.3953909873962402,0.03195076435804367,1336.69384765625,0.10291538387537003,1602.6937255859375,7.531348705291748,1.4159833192825317,82.39298248291016,452.6314697265625,0.6251118183135986,89.28571428571429,G,minor,-606.2807,126.86279,-6.916489,11.878208,2.2974954,Rock
Fito Paez - Mariposa Technicolor (letra).-SJMw8EzKqsI-recortado.wav,0.07700902968645096,0.11348477005958557,-11.076607704162598,0.9811181426048279,1.8535517454147339,0.027095288038253784,1863.2606201171875,0.09476592391729355,2150.291015625,7.682031631469727,1.2589771747589111,133.28451538085938,434.193115234375,0.5795624256134033,144.23076923076923,Bb,major,-590.6787,105.935745,-21.341845,14.601127,-1.1998124,Rock
FITO PAEZ - Y dale alegria a mi corazon-aeca0QOOsUQ-recortado.wav,0.030302567407488823,0.266733855009079,-10.394135475158691,0.879144012928009,1.3976197242736816,0.02016172558069229,686.3378295898438,0.05220799520611763,813.9005737304688,6.288821220397949,0.8996348977088928,140.79156494140625,453.1546630859375,0.5248631834983826,117.1875,F#,major,-769.0481,200.27397,-12.718774,4.000628,3.043418,Rock
Fito Paez - Yo vengo a ofrecer mi corazón-6JxGBbFJnWw-recortado.wav,0.07117947936058044,0.1815391182899475,-21.10701560974121,0.938792884349823,1.332883596420288,0.024030910804867744,1628.185546875,0.07212523370981216,1822.4449462890625,7.44691801071167,1.0598537921905518,110.01687622070312,452.8929748535156,0.5191754102706909,119.68085106382979,F,major,-641.6494,98.44438,12.915341,22.847954,-6.0308194,Rock
